date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-06-03,2025,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson, to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Cyndi Sharkey,Zach Robinson,Marci Houseman,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
2025-06-03,2025,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson, to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Cyndi Sharkey,Zach Robinson,Cyndi Sharkey,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
2025-06-03,2025,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson, to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Cyndi Sharkey,Zach Robinson,Ryan Mecham,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
2025-06-03,2025,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson, to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Cyndi Sharkey,Zach Robinson,Brooke D'Sousa,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
2025-06-03,2025,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Zach Robinson, to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Cyndi Sharkey,Zach Robinson,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
2025-06-03,2025,City Council Meeting,Council,3,"A motion was made by Aaron Dekeyzer, seconded by Ryan Mecham to convene a meeting of the Redevelopment Agency Board",Procedural/Administrative,Unanimous (voice),Aaron Dekeyzer,Ryan Mecham,,,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Ryan Mecham,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Brooke D'Sousa,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman to convene a closed session to discuss pending or reasonably imminent litigation",Procedural/Administrative,7-0 Pass,Brooke D'Sousa,Marci Houseman,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Alison Stroud,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Zach Robinson,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Marci Houseman,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Cyndi Sharkey,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Ryan Mecham,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Brooke D'Sousa,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Brooke D'Sousa to continue the Public Hearing to June 10, 2025",Public Hearing Action,7-0 Pass,Zach Robinson,Brooke D'Sousa,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,3,"A motion was made by Ryan Mecham, seconded by Zach Robinson to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Ryan Mecham,Zach Robinson,,,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Alison Stroud,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Zach Robinson,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Marci Houseman,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Cyndi Sharkey,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Ryan Mecham,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Brooke D'Sousa,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,4,"A motion was made by Ryan Mecham, seconded by Zach Robinson to adopt Ordinance 25-14, an ordinance amending and fixing the boundaries of a zone district of the Sandy City Zoning Ordinance; to wit: rezoning approximately 0.98 total acres from R-1-8 ""Single-Family Residential District"" to PO ""Professional Office District"", located at approximately 9260 S 300 E; also providing a saving clause and an effective date for the ordinance",Ordinance,7-0 Pass,Ryan Mecham,Zach Robinson,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,5,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-25C, a resolution amending the Sandy City policies and procedures for participation in events by city officials and setting an effective date",Resolution,7-0 Pass,Zach Robinson,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,5,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-25C, a resolution amending the Sandy City policies and procedures for participation in events by city officials and setting an effective date",Resolution,7-0 Pass,Zach Robinson,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,5,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-25C, a resolution amending the Sandy City policies and procedures for participation in events by city officials and setting an effective date",Resolution,7-0 Pass,Zach Robinson,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,5,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-25C, a resolution amending the Sandy City policies and procedures for participation in events by city officials and setting an effective date",Resolution,7-0 Pass,Zach Robinson,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,5,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-25C, a resolution amending the Sandy City policies and procedures for participation in events by city officials and setting an effective date",Resolution,7-0 Pass,Zach Robinson,Marci Houseman,Ryan Mecham,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
2025-06-10,2025,City Council Meeting,Council,5,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-25C, a resolution amending the Sandy City policies and procedures for participation in events by city officials and setting an effective date",Resolution,7-0 Pass,Zach Robinson,Marci Houseman,Brooke D'Sousa,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
